timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1765796501,6108,11247,397,11819,10,5160,0,15952,25957,20795,33036
1765796501,33036,79359,426,86864,10,5800,0,18647,32768,21118,11819
1765796501,11819,11819,11819,11819,10,4520,0,14624,25681,17584,434
1765796501,434,434,434,434,10,640,0,14058,24600,17976,8012
1765796501,8012,11819,400,11819,10,13020,0,14249,24657,17892,370
1765796501,370,370,370,370,10,640,0,13673,23569,18271,7998
1765796501,7998,11819,358,11819,10,9680,0,13858,23626,18196,4186
1765796502,4186,10674,369,11819,10,3840,0,13664,23568,18297,6081
1765796502,6081,11245,344,11819,10,5160,0,13659,23511,18300,6092
1765796502,6092,11246,365,11819,10,5160,0,8413,16003,9312,6106
1765796502,6106,11247,394,11819,10,5160,0,8413,16003,9313,60820
1765796502,60820,97285,426,97285,10,125260,0,11191,17795,17775,11819
1765796502,11819,11819,11819,11819,10,4520,0,11191,17795,17775,7211
1765796502,7211,12119,409,12173,10,6740,0,11869,18964,17445,372
1765796502,372,372,372,372,10,640,0,11105,17819,17796,6105
1765796502,6105,11247,392,11819,10,5160,0,11679,18907,17502,6102
1765796503,6102,11819,381,11819,10,8360,0,11489,18907,17557,21551
1765796503,21551,48404,365,52470,10,5800,0,13225,22680,17613,35626
1765796503,35626,57398,353,58289,10,67740,0,16180,27295,18724,23486
1765796503,23486,53641,351,58289,10,11540,0,17919,31535,18489,11819
1765796503,11819,11819,11819,11819,10,4520,0,18491,31592,18169,29329
1765796503,29329,55393,369,58289,10,1280,0,15342,27403,11535,6105
1765796503,6105,11247,391,11819,10,5160,0,14770,27345,11866,6138
1765796503,6138,11250,458,11819,10,5160,0,14663,27259,11947,6117
1765796503,6117,11248,416,11819,10,5160,0,15237,28346,11304,7239
1765796504,7239,11819,354,11819,10,12880,0,15351,28403,11207,341
1765796504,341,341,341,341,10,640,0,14775,27256,11864,6091
1765796504,6091,11246,363,11819,10,5160,0,13229,23540,11891,6101
1765796504,6101,11247,383,11819,10,5160,0,10276,18925,9034,8015
1765796504,8015,11819,409,11819,10,9680,0,8729,14742,7755,423
1765796504,423,423,423,423,10,640,0,7589,13603,8081,8027
1765796504,8027,11819,443,11819,10,6100,0,5459,9245,2788,6139
1765796504,6139,11251,460,11819,10,5160,0,5463,9246,2789,54979
1765796504,54979,68605,477,68605,10,133320,0,10347,14981,15926,6133
1765796504,6133,11250,447,11819,10,5160,0,10348,14982,15925,43219
1765796505,43219,98696,355,98696,10,206120,0,13946,23669,18926,6076
1765796505,6076,11244,333,11819,10,5160,0,14520,24760,18551,70141
1765796505,70141,73739,61807,73978,10,63240,0,20925,31009,25188,28698
1765796505,28698,67762,299,73978,10,5800,0,23185,36660,24719,6044
1765796505,6044,11819,255,11819,10,10320,0,22987,36660,24861,0
1765796505,0,0,0,0,0,0,0,22945,36618,24904,6020
1765796505,6020,11819,200,11819,10,13520,0,22744,36618,25045,0
1765796505,0,0,0,0,0,0,0,22131,35493,25567,6010
1765796506,6010,11238,202,11819,10,5160,0,17234,29756,23152,6013
1765796506,6013,11238,207,11819,10,5160,0,17222,29755,23159,6003
1765796506,6003,11819,185,11819,10,10320,0,13500,21067,21444,0
1765796506,0,0,0,0,0,0,0,12892,19943,21761,49266
1765796506,49266,78113,174,78113,10,125260,0,10805,20380,15861,5988
1765796506,5988,11819,155,11819,10,10320,0,8534,14786,14589,5989
1765796506,5989,11236,160,11819,10,3200,0,8528,14728,14590,5989
1765796506,5989,11236,159,11819,10,5160,0,9127,15851,14322,0
1765796506,0,0,0,0,0,0,0,8525,14669,14591,7936
1765796506,7936,11819,171,11819,10,9680,0,9319,15851,14288,203
1765796507,203,203,203,203,10,640,0,8738,14748,14553,7953
1765796507,7953,11819,221,11819,10,6100,0,8932,14806,14526,4119
1765796507,4119,10665,253,11819,10,5800,0,8744,14691,14580,83214
1765796507,83214,135376,309,135376,10,56280,0,17065,28228,27264,70308
1765796507,70308,135126,327,135376,10,17920,0,19169,33929,30629,39425
1765796507,39425,115426,355,133710,10,10320,0,22513,44290,30855,4185
1765796507,4185,10675,354,11819,10,3840,0,22333,44234,30967,6102
1765796507,6102,11247,385,11819,10,5160,0,22344,44235,30961,6111
1765796508,6111,11248,403,11819,10,5160,0,22955,45360,30528,6111
1765796508,6111,11248,403,11819,10,5160,0,22773,45303,30633,6110
1765796508,6110,11248,401,11819,10,5160,0,23363,46407,30203,6123
1765796508,6123,11249,427,11819,10,5160,0,23180,46350,30312,6127
1765796508,6127,11249,435,11819,10,5160,0,23381,46409,30178,83825
1765796508,83825,135638,396,135638,10,125260,0,23442,46435,30313,11819
1765796508,11819,11819,11819,11819,10,4520,0,17593,34104,25532,6106
1765796508,6106,11819,387,11819,10,8360,0,14261,23744,24520,402
1765796508,402,402,402,402,10,640,0,13883,22716,24721,8012
1765796509,8012,11819,399,11819,10,9680,0,14074,22773,24662,395
1765796509,395,395,395,395,10,640,0,13503,21688,24932,8009
1765796509,8009,11819,390,11819,10,9680,0,13692,21745,24876,390
1765796509,390,390,390,390,10,640,0,13120,20659,25134,80162
1765796509,80162,206642,379,228290,10,5800,0,20524,40199,32631,135499
1765796509,135499,203748,368,203748,10,68360,0,33461,59449,48214,8003
1765796509,8003,11819,371,11819,10,7720,0,25879,47067,45286,50529
1765796509,50529,162905,362,189568,10,6440,0,29750,62175,45604,6098
1765796510,6098,11246,377,11819,10,5160,0,29749,62118,45605,6957
1765796510,6957,12119,384,12173,10,6740,0,30405,63290,45181,11819
1765796510,11819,11819,11819,11819,10,4520,0,30786,63290,44987,456
1765796510,456,456,456,456,10,640,0,30792,63296,44983,8028
1765796510,8028,11819,447,11819,10,9680,0,30794,63296,44982,417
1765796510,417,417,417,417,10,640,0,30796,63299,44980,6131
1765796510,6131,11250,444,11819,10,5160,0,23393,43759,41942,6142
1765796510,6142,11251,466,11819,10,5160,0,10458,24510,14487,81782
1765796510,81782,182615,494,182615,10,128460,0,17835,41589,26720,11819
1765796510,11819,11819,11819,11819,10,4520,0,13964,26481,24136,487
1765796511,487,487,487,487,10,640,0,13403,25405,24403,6153
1765796511,6153,11252,487,11819,10,5160,0,13323,25318,24428,6140
1765796511,6140,11251,461,11819,10,5160,0,12755,25261,24533,6127
1765796511,6127,11249,435,11819,10,5160,0,13322,26341,24281,6107
1765796511,6107,11247,396,11819,10,5160,0,13130,26283,24335,30308
1765796511,30308,43042,360,43042,10,68380,0,16119,30546,24436,11819
1765796511,11819,11819,11819,11819,10,4520,0,16688,30603,24243,341
1765796511,341,341,341,341,10,640,0,16108,29512,24590,16537
1765796511,16537,37589,373,42137,10,8360,0,9583,15009,8842,6114
1765796511,6114,11819,400,11819,10,10320,0,9013,15009,8866,434
1765796512,434,434,434,434,10,640,0,9008,15004,8871,8014
1765796512,8014,11819,404,11819,10,6100,0,9194,15061,8824,4208
1765796512,4208,10678,397,11819,10,5800,0,9000,15003,8919,6117
1765796512,6117,11248,415,11819,10,5160,0,8999,15003,8919,6131
1765796512,6131,11250,443,11819,10,5160,0,9002,15003,8919,40968
1765796512,40968,64204,412,64204,10,125260,0,10068,17120,11890,6124
1765796512,6124,11249,430,11819,10,5160,0,9498,17063,11933,6098
1765796512,6098,11819,359,11819,10,8360,0,10074,18210,11576,6077
1765796513,6077,11244,335,11819,10,5160,0,9028,15576,11398,6082
1765796513,6082,11245,346,11819,10,5160,0,9025,15519,11399,6076
1765796513,6076,11244,334,11819,10,8500,0,9589,16600,11061,13334
1765796513,13334,21704,340,22182,10,55600,0,10121,17588,11105,11526
1765796513,11526,22567,313,22696,10,23080,0,10853,18777,10911,17257
1765796513,17257,22152,11819,22696,10,5160,0,11967,19867,10943,294
1765796513,294,294,294,294,10,640,0,11383,18772,11433,7973
1765796513,7973,11819,283,11819,10,7720,0,8084,13533,4762,6050
1765796514,6050,11819,279,11819,10,10320,0,8076,13590,4765,287
1765796514,287,287,287,287,10,640,0,7495,12437,5351,6050
1765796514,6050,11242,282,11819,10,5160,0,7492,12437,5352,6042
1765796514,6042,11241,265,11819,10,5160,0,7488,12436,5353,6046
1765796514,6046,11241,274,11819,10,5160,0,7485,12436,5354,24998
1765796514,24998,37620,314,37620,10,125260,0,8652,14028,7578,11819
1765796514,11819,11819,11819,11819,10,4520,0,8681,12953,7591,329
1765796514,329,329,329,329,10,640,0,6988,10771,7350,7992
1765796514,7992,11819,340,11819,10,9680,0,7758,11923,6964,4148
1765796515,4148,10668,313,11819,10,3840,0,7376,11808,7055,6837
1765796515,6837,12119,322,12173,10,6740,0,7454,11838,7043,6073
1765796515,6073,11244,328,11819,10,5160,0,8033,12934,6614,15217
1765796515,15217,16506,14535,16815,10,63200,0,8950,13460,6936,9644
1765796515,9644,16315,300,16815,10,5800,0,9310,13968,6861,11819
1765796515,11819,11819,11819,11819,10,4520,0,9887,14025,6798,301
1765796515,301,301,301,301,10,640,0,7417,10293,4928,7972
1765796515,7972,11819,278,11819,10,9680,0,7033,10293,4690,263
1765796515,263,263,263,263,10,640,0,7026,10287,4701,7963
1765796515,7963,11819,253,11819,10,9680,0,7023,10287,4700,282
1765796515,282,282,282,282,10,640,0,6637,9248,5105,7211
1765796516,7211,11819,293,11819,10,12880,0,6674,9218,5108,274
1765796516,274,274,274,274,10,640,0,6094,8121,5498,6071
1765796516,6071,11244,324,11819,10,5160,0,5180,7595,4478,6080
1765796516,6080,11245,342,11819,10,5160,0,4823,7088,4217,15449
1765796516,15449,21699,330,21699,10,125260,0,5186,8076,4975,6071
1765796516,6071,11244,323,11819,10,5160,0,5763,9170,4670,6062
1765796516,6062,11243,306,11819,10,5160,0,5572,9113,4609,6092
1765796516,6092,11246,366,11819,10,5160,0,6155,10211,4214,9268
1765796517,9268,15709,356,15800,10,58820,0,6286,10600,4296,12008
1765796517,12008,16049,326,16049,10,18560,0,7458,12177,4069,11819
1765796517,11819,11819,11819,11819,10,4520,0,7919,12177,4293,4141
1765796517,4141,10667,299,11819,10,2220,0,8306,13216,3654,6050
1765796517,6050,11242,282,11819,10,5160,0,8304,13216,3656,6042
1765796517,6042,11241,266,11819,10,5160,0,8300,13215,3658,6038
1765796517,6038,11240,257,11819,10,5160,0,7359,12170,2700,6054
1765796517,6054,11242,289,11819,10,5160,0,7357,12169,2701,6051
1765796517,6051,11242,284,11819,10,5160,0,7356,12169,2702,7200
1765796518,7200,11819,269,11819,10,12880,0,7467,12227,2667,270
1765796518,270,270,270,270,10,640,0,6567,10683,3407,15126
1765796518,15126,21177,282,21177,10,125260,0,6879,11195,4043,6039
1765796518,6039,11241,260,11819,10,5160,0,6301,11138,3653,7959
1765796518,7959,11819,241,11819,10,9680,0,6682,11253,3601,226
1765796518,226,226,226,226,10,640,0,6100,10151,4145,6025
1765796518,6025,11239,232,11819,10,5160,0,6098,10151,4145,12110
1765796518,12110,15462,226,15538,10,68360,0,6706,10573,4559,15538
1765796518,15538,15538,15538,15538,10,640,0,7654,11003,5329,7949
1765796518,7949,11819,210,11819,10,7720,0,7844,11061,5300,6013
1765796519,6013,11238,208,11819,10,5160,0,7725,11002,5329,219
1765796519,219,219,219,219,10,640,0,7720,10997,5337,7959
1765796519,7959,11819,239,11819,10,9680,0,7003,10062,4672,256
1765796519,256,256,256,256,10,640,0,6425,8963,5139,7964
1765796519,7964,11819,256,11819,10,9680,0,6425,8963,5139,266
1765796519,266,266,266,266,10,640,0,6429,8967,5134,6048
1765796519,6048,11241,277,11819,10,5160,0,6432,8967,5134,6040
1765796519,6040,11241,261,11819,10,5160,0,5825,8545,4731,7962
1765796519,7962,11819,250,11819,10,7720,0,5067,8173,3430,11317
1765796520,11317,21106,255,21106,10,127480,0,5404,9102,3881,6029
1765796520,6029,11240,240,11819,10,5160,0,5406,9102,3881,6024
1765796520,6024,11239,230,11819,10,5160,0,5986,10204,3426,6017
1765796520,6017,11238,215,11819,10,5160,0,5792,10146,3356,6013
1765796520,6013,11238,207,11819,10,5160,0,6368,11244,2738,16006
1765796520,16006,20431,198,20601,10,69020,0,7172,12105,4101,11819
1765796520,11819,11819,11819,11819,10,4520,0,8327,13261,3526,225
1765796520,225,225,225,225,10,640,0,7745,12159,4333,6016
1765796520,6016,11238,214,11819,10,5160,0,7742,12159,4334,6041
1765796521,6041,11819,219,11819,10,8360,0,7550,12159,4366,6055
1765796521,6055,11242,292,11819,10,5160,0,7024,11172,4174,6060
1765796521,6060,11243,302,11819,10,5160,0,7027,11173,4173,6060
1765796521,6060,11243,301,11819,10,5160,0,7031,11173,4172,6057
1765796521,6057,11242,295,11819,10,5160,0,7035,11174,4171,6053
1765796521,6053,11242,287,11819,10,5160,0,7039,11174,4170,16350
1765796521,16350,24731,272,24731,10,129780,0,7073,11604,4253,280
1765796521,280,280,280,280,10,640,0,5919,10450,4386,6056
1765796522,6056,11819,289,11819,10,8360,0,6502,11609,3906,6054
1765796522,6054,11819,286,11819,10,10320,0,6506,11668,3905,7975
1765796522,7975,11819,288,11819,10,6100,0,6700,11668,3928,10681
1765796522,10681,15970,303,15996,10,51100,0,7162,12140,4111,11819
1765796522,11819,11819,11819,11819,10,4520,0,7738,12198,4337,14607
1765796522,14607,21072,291,21072,10,14040,0,8593,13181,4788,6053
1765796522,6053,11242,287,11819,10,5160,0,8592,13181,4788,6055
1765796522,6055,11242,291,11819,10,5160,0,8593,13181,4788,6055
1765796522,6055,11242,291,11819,10,5160,0,7563,11832,3972,6055
1765796522,6055,11242,291,11819,10,5160,0,8141,12928,3125,7195
1765796523,7195,11819,256,11819,10,12880,0,8254,12928,3061,266
1765796523,266,266,266,266,10,640,0,7676,11773,3943,7980
1765796523,7980,11819,304,11819,10,9680,0,7676,11773,3943,294
1765796523,294,294,294,294,10,640,0,6637,10205,4405,18198
1765796523,18198,26290,302,26290,10,125260,0,7275,11652,5551,6064
1765796523,6064,11243,310,11819,10,5160,0,6421,10669,4919,6052
1765796523,6052,11242,285,11819,10,5160,0,6421,10669,4919,6042
1765796523,6042,11241,266,11819,10,5160,0,6420,10669,4919,6042
1765796524,6042,11241,265,11819,10,5160,0,6418,10669,4919,6047
1765796524,6047,11819,264,11819,10,8360,0,6418,10727,4919,13527
1765796524,13527,16474,300,16474,10,69640,0,7051,11192,5413,7976
1765796524,7976,11819,290,11819,10,9680,0,7822,12348,4860,384
1765796524,384,384,384,384,10,640,0,7062,11204,5397,8013
1765796524,8013,11819,402,11819,10,9680,0,7834,12357,4845,417
1765796524,417,417,417,417,10,640,0,6056,9769,3760,8024
1765796524,8024,11819,435,11819,10,13020,0,6252,9827,3812,461
1765796525,461,461,461,461,10,640,0,5693,8749,4231,6519
1765796525,6519,12084,457,12173,10,9940,0,5741,8833,4238,11819
1765796525,11819,11819,11819,11819,10,4520,0,6318,8891,4657,6143
1765796525,6143,11251,468,11819,10,5160,0,6328,8834,4656,16647
1765796525,16647,22030,499,22030,10,120740,0,6640,9390,5258,6165
1765796525,6165,11253,512,11819,10,5160,0,6459,9333,5238,6148
1765796525,6148,11251,478,11819,10,5160,0,7035,10420,4793,6148
1765796525,6148,11251,477,11819,10,5160,0,6849,10363,4787,6132
1765796525,6132,11250,445,11819,10,5160,0,7420,11446,4245,6115
1765796525,6115,11248,412,11819,10,5160,0,7229,11389,4257,13424
1765796526,13424,16467,411,16467,10,69040,0,8526,12990,3928,11819
1765796526,11819,11819,11819,11819,10,4520,0,9056,12963,3985,6105
1765796526,6105,11819,382,11819,10,8360,0,8484,12963,3954,355
1765796526,355,355,355,355,10,640,0,7905,11874,4690,8004
1765796526,8004,11819,375,11819,10,9680,0,7041,10853,3560,366
1765796526,366,366,366,366,10,640,0,6461,9764,4144,6089
1765796526,6089,11246,359,11819,10,5160,0,6455,9764,4144,6106
1765796526,6106,11247,394,11819,10,5160,0,6451,9763,4144,6106
1765796526,6106,11247,393,11819,10,5160,0,6448,9763,4145,6117
1765796527,6117,11248,415,11819,10,5160,0,6449,9763,4145,15413
1765796527,15413,21595,462,21595,10,125260,0,6648,10276,4545,11819
1765796527,11819,11819,11819,11819,10,4520,0,6648,10276,4545,5304
1765796527,5304,11819,406,11819,10,10580,0,6567,10276,4563,0
1765796527,0,0,0,0,0,0,0,6532,10240,4617,8002
1765796527,8002,11819,368,11819,10,9680,0,6532,10240,4617,388
1765796527,388,388,388,388,10,640,0,6534,10242,4614,12282
1765796527,12282,18471,417,18482,10,55620,0,7153,10965,4951,13441
1765796527,13441,18385,424,18413,10,18560,0,7887,11679,5309,11819
1765796527,11819,11819,11819,11819,10,4520,0,8458,11736,5402,393
1765796527,393,393,393,393,10,640,0,7886,10650,5953,6105
1765796528,6105,11247,392,11819,10,5160,0,6955,9616,5342,6104
1765796528,6104,11247,389,11819,10,5160,0,6383,9558,5062,6094
1765796528,6094,11819,359,11819,10,8360,0,6462,9558,5050,6087
1765796528,6087,11245,355,11819,10,5160,0,7071,10683,4523,6073
1765796528,6073,11244,328,11819,10,5160,0,6878,10625,4520,6082
1765796528,6082,11245,345,11819,10,5160,0,7448,11711,3932,6069
1765796528,6069,11244,320,11819,10,5160,0,6826,10988,3557,15778
1765796528,15778,23564,343,23564,10,129780,0,7060,11506,4078,392
1765796529,392,392,392,392,10,640,0,5917,10364,4196,8004
1765796529,8004,11819,374,11819,10,9680,0,6678,11506,3749,6094
1765796529,6094,11819,365,11819,10,8360,0,6677,11563,3749,360
1765796529,360,360,360,360,10,640,0,6103,10475,4253,13636
1765796529,13636,27030,369,28721,10,5800,0,6857,11996,4874,20209
1765796529,20209,28134,337,28134,10,68360,0,8269,13685,6425,7998
1765796529,7998,11819,358,11819,10,9680,0,8462,13742,6381,358
1765796529,358,358,358,358,10,640,0,7889,12653,6857,8002
1765796530,8002,11819,368,11819,10,9680,0,8083,12711,6827,4878
1765796530,4878,11164,376,12173,10,2220,0,6993,11471,6313,11819
1765796530,11819,11819,11819,11819,10,4520,0,8135,12614,6012,403
1765796530,403,403,403,403,10,640,0,7375,11472,6492,8010
1765796530,8010,11819,393,11819,10,7720,0,7567,11472,6478,6097
1765796530,6097,11246,376,11819,10,5160,0,8141,12561,6006,347
1765796530,347,347,347,347,10,640,0,6812,9892,6124,7994
1765796530,7994,11819,344,11819,10,9680,0,5590,8261,4008,23640
1765796530,23640,31412,324,31412,10,120740,0,7154,10220,6992,6061
1765796530,6061,11243,303,11819,10,5160,0,7725,11309,6598,0
1765796530,0,0,0,0,0,0,0,6924,10127,7032,7979
1765796531,7979,11819,300,11819,10,9680,0,7235,10192,7000,345
1765796531,345,345,345,345,10,640,0,6087,9045,7104,6094
1765796531,6094,11819,365,11819,10,10320,0,6656,10186,6821,11819
1765796531,11819,11819,11819,11819,10,2560,0,7037,10186,7008,6080
1765796531,6080,11245,341,11819,10,5160,0,7035,10186,7009,18268
1765796531,18268,23377,334,23377,10,64500,0,8828,12489,7389,6064
1765796531,6064,11243,309,11819,10,5160,0,8635,12432,7438,6081
1765796531,6081,11245,343,11819,10,5160,0,6879,10415,5255,6108
1765796531,6108,11247,397,11819,10,5160,0,6883,10415,5254,6113
1765796532,6113,11248,407,11819,10,5160,0,7495,11540,4689,6125
1765796532,6125,11249,432,11819,10,5160,0,7309,11483,4705,7266
1765796532,7266,11819,436,11819,10,11260,0,8001,12631,4027,449
1765796532,449,449,449,449,10,640,0,7437,11494,4668,7259
1765796532,7259,11819,404,11819,10,12880,0,6981,11494,4408,21319
1765796532,21319,28292,401,28292,10,120740,0,8505,13198,6293,11819
1765796532,11819,11819,11819,11819,10,4520,0,7860,12043,5456,426
1765796532,426,426,426,426,10,640,0,7296,10961,5933,8025
1765796532,8025,11819,439,11819,10,9680,0,7490,11018,5920,434
1765796533,434,434,434,434,10,640,0,6923,9937,6326,8013
1765796533,8013,11819,401,11819,10,9680,0,7113,9994,6327,14255
1765796533,14255,21585,374,21683,10,51100,0,7926,11028,6697,17541
1765796533,17541,20647,11819,20709,10,17280,0,8954,11910,7342,10224
1765796533,10224,19109,351,20097,10,1280,0,9931,13776,6707,7239
1765796533,7239,11819,368,11819,10,12880,0,9929,13776,6708,371
1765796533,371,371,371,371,10,640,0,7834,10984,5988,8014
