timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1766463068,74730,385999,14,386075,43,39060,0,125549,386633,60466,154694
1766463068,154694,387281,1819,387305,80,27000,0,127805,386651,61156,159401
1766463068,159401,387447,1711,387447,82,23160,0,133991,386688,60883,134389
1766463068,134389,386518,1496,386875,70,87580,0,119112,386667,31431,161800
1766463068,161800,385941,13,385944,83,27180,0,125083,386591,33445,168557
1766463068,168557,386391,13,386518,87,58260,0,128675,386535,36165,154998
1766463069,154998,386798,17,387633,81,646540,0,134190,386524,35478,103131
1766463069,103131,387643,64,387680,56,473160,0,134752,386647,34872,153307
1766463069,153307,388294,1829,388501,76,21280,0,141817,386854,29956,73628
1766463069,73628,387081,19,387198,42,47840,0,133863,386939,36461,211711
1766463069,211711,388040,1931,388095,100,91340,0,147561,387143,37493,154959
1766463069,154959,390277,1797,390502,79,21920,0,147588,387443,37499,126527
1766463069,126527,390288,1486,390288,65,108760,0,144300,387727,37788,109436
1766463069,109436,388339,13,388989,56,53740,0,141805,387909,39308,273652
1766463069,273652,387484,1593,388221,136,637940,0,152990,388063,57386,132094
1766463069,132094,389482,1738,390089,59,19400,0,149344,388372,57446,150163
1766463069,150163,391202,1738,391202,77,34900,0,148860,388813,57413,81312
1766463069,81312,389968,14,389968,46,62160,0,146678,389045,59713,29383
1766463069,29383,389916,18,391639,23,430060,0,134286,389207,70134,177178
1766463069,177178,392353,1641,393190,89,33600,0,144641,389734,67788,131743
1766463069,131743,393190,1644,393190,68,111820,0,136644,390249,63583,148848
1766463069,148848,391703,17,391703,76,656960,0,136033,390392,63417,135404
1766463069,135404,391723,1702,391723,70,13920,0,136921,390536,63331,145754
1766463069,145754,391819,1566,393018,75,28180,0,140553,390884,62617,148253
1766463069,148253,389959,1566,390146,76,23120,0,128013,391131,42243,252398
1766463070,252398,389516,16,389558,127,38140,0,140043,391134,57800,43743
1766463070,43743,385787,19,386527,29,455460,0,129401,390593,65069,140099
1766463070,140099,389077,59,389625,70,58560,0,135280,390504,62860,122452
1766463070,122452,391306,1684,391585,62,25000,0,144587,390643,51258,100812
1766463070,100812,392842,14,392842,55,18660,0,136950,390692,51551,172995
1766463070,172995,397795,17,398022,87,4780,0,141075,391152,52725,262948
1766463070,262948,398799,6380,399365,122,8100,0,152485,391862,65413,155444
1766463070,155444,397177,6380,397768,77,10700,0,154489,392407,65138,234133
1766463070,234133,395106,20,396471,116,737280,0,163327,392736,69660,100844
1766463070,100844,387147,20,387147,55,71680,0,158586,392455,72361,143760
1766463070,143760,386675,2214,386971,70,32800,0,147723,392171,64432,60412
1766463070,60412,387274,13,388502,35,20680,0,149389,392319,61597,38376
1766463070,38376,388385,13,388502,26,49220,0,139217,392250,70985,16286
1766463070,16286,40455,16,388412,15,420060,0,128601,357165,81004,147649
1766463070,147649,388837,2010,388837,75,12020,0,133284,356765,80571,137664
1766463070,137664,388141,1807,388186,70,166420,0,129751,355799,79403,175246
1766463070,175246,386547,18,386718,90,614020,0,120981,354574,66918,95568
1766463070,95568,385595,18,385670,52,33340,0,114993,353416,66166,126213
1766463071,126213,386717,1304,386717,66,23020,0,104201,352577,51821,215648
1766463071,215648,387064,1478,387382,109,16800,0,115682,352569,62592,138061
1766463071,138061,386174,18,386254,73,59880,0,115112,352518,62334,41023
1766463071,41023,385908,15,386184,28,428960,0,113173,352382,64488,149062
1766463071,149062,386222,1606,386249,77,27300,0,124242,352166,59532,182405
1766463071,182405,386277,1338,386294,93,718560,0,140853,386748,48150,109183
1766463071,109183,386633,1258,387290,59,31260,0,137007,386527,49075,97954
1766463071,97954,387677,17,388184,53,44620,0,133036,386481,50598,181164
1766463071,181164,392076,1428,392076,91,12380,0,133628,387034,51178,178067
1766463071,178067,393427,1402,394094,90,23980,0,141878,387817,51010,286384
1766463071,286384,388076,1402,388521,142,24340,0,157895,387953,67897,108774
1766463071,108774,386590,13,386873,59,52640,0,147207,387906,66186,191419
1766463071,191419,386851,1405,386851,97,681100,0,152543,387973,67504,108985
1766463071,108985,386364,26,386364,59,60820,0,159339,388019,57745,45712
1766463071,45712,387074,26,387450,30,450680,0,149004,388104,68107,104613
1766463071,104613,386988,14,387198,56,38480,0,141225,388175,68311,124062
1766463071,124062,386795,17,386932,65,35940,0,142713,388191,67694,117988
1766463071,117988,389668,1616,389668,61,15460,0,144716,388390,66509,165718
1766463072,165718,390650,1574,391006,84,32400,0,143172,388248,65743,116541
1766463072,116541,387760,13,387802,62,100840,0,137019,387681,64989,149764
1766463072,149764,387026,60,390059,77,647500,0,123357,387576,39439,269753
1766463072,269753,388823,15,389689,134,33440,0,139455,387799,60209,47527
1766463072,47527,386845,15,387537,31,460140,0,125066,387799,63514,123194
1766463072,123194,387851,13,388602,65,38620,0,126487,387948,63273,80619
1766463072,80619,387563,13,387601,41,21220,0,129977,387996,59150,146621
1766463072,146621,391036,1705,391036,72,30460,0,134178,388401,58638,124760
1766463072,124760,388422,1566,388714,65,86800,0,134248,388564,58625,173022
1766463072,173022,388163,21,388485,87,656560,0,139751,388413,59505,75736
1766463072,75736,387458,22,387481,40,30500,0,130753,388094,61898,278180
1766463072,278180,387370,1506,388237,138,35800,0,146917,388055,77029,137846
1766463072,137846,387431,1697,387431,70,129660,0,145725,388096,77073,100166
1766463072,100166,387431,20,388529,55,23220,0,128767,387957,64359,104808
1766463072,104808,388355,20,388685,56,35480,0,134495,388108,58618,79741
1766463072,79741,387861,20,388685,41,73720,0,130149,388109,61107,83112
1766463072,83112,386282,41,386536,47,486380,0,130399,387980,60887,207914
1766463072,207914,386025,16,386153,106,640200,0,136528,387479,65604,118035
1766463073,118035,387854,16,387890,60,37440,0,135856,387423,65772,132866
1766463073,132866,387397,1680,387532,70,35140,0,131840,387346,64464,108334
1766463073,108334,387159,59,387371,55,31240,0,135100,387316,62092,135313
1766463073,135313,387890,59,387890,70,17620,0,120813,387368,36797,158522
1766463073,158522,388683,16,388995,82,52260,0,122881,387493,38406,144614
1766463073,144614,385684,19,386005,76,143720,0,127325,387319,38055,106913
1766463073,106913,385883,69,385936,58,1038640,0,127536,387071,37923,144138
1766463073,144138,385815,1574,385827,70,18540,0,133976,386867,34188,114185
1766463073,114185,385643,19,385806,61,51400,0,137083,386803,30236,115052
1766463073,115052,386002,1625,386002,61,33660,0,127797,386801,17745,146536
1766463073,146536,386944,1674,387832,70,101500,0,130647,386710,18283,159639
1766463073,159639,387832,1668,387832,82,22600,0,133324,386753,20473,117781
1766463073,117781,386880,16,387264,62,44580,0,134269,386725,19381,238572
1766463073,238572,386882,19,387096,116,108800,0,144595,386624,38286,175414
1766463073,175414,386167,1338,386264,90,641380,0,146284,386373,39327,114953
1766463073,114953,386168,1394,386195,58,39720,0,143318,386421,40566,117538
1766463073,117538,385807,14,386021,63,52860,0,144380,386414,39635,35102
1766463073,35102,386263,15,386458,25,454960,0,133477,386458,52590,126638
1766463073,126638,388053,1507,388053,66,19500,0,134722,386699,52228,139098
1766463074,139098,387322,1559,387730,72,26940,0,137127,386831,51774,129481
1766463074,129481,387156,16,387189,68,103760,0,135421,386853,51710,141096
1766463074,141096,386047,16,386049,74,647760,0,133567,386674,51074,152490
1766463074,152490,387277,1680,387277,78,28860,0,137038,386714,51061,134230
1766463074,134230,386629,1701,386816,70,33480,0,126604,386688,36629,164328
1766463074,164328,386225,18,386380,85,40500,0,125495,386694,35125,158465
1766463074,158465,385722,18,388104,83,64800,0,129846,386650,36347,92710
1766463074,92710,388033,73,388104,51,427980,0,127363,386872,38088,136038
1766463074,136038,386837,1617,387033,71,95940,0,137457,386930,20001,133693
1766463074,133693,386502,1575,386507,70,103380,0,138162,386775,19700,131229
1766463074,131229,386123,16,386123,70,570300,0,137376,386655,19815,146132
1766463074,146132,388428,1718,388428,76,28640,0,139041,386782,19777,137887
1766463074,137887,388351,1613,388507,71,39460,0,138720,387012,19766,185609
1766463074,185609,388551,1637,388730,94,17080,0,142032,387140,24530,217014
1766463074,217014,386959,16,387136,109,51620,0,150310,387173,33816,129718
1766463074,129718,387498,1633,387799,68,106700,0,146849,387300,33992,207259
1766463074,207259,387124,1629,387124,104,19780,0,151728,387440,38981,150321
1766463074,150321,386422,28,387431,79,650300,0,157490,387279,33103,58377
1766463075,58377,388115,24,388527,36,468040,0,149723,387407,45488,127429
1766463075,127429,387875,1673,388069,67,32360,0,149097,387544,45776,106129
1766463075,106129,387034,54,388944,56,25640,0,146587,387635,47519,125414
1766463075,125414,388939,1619,388944,65,12980,0,144515,387686,47991,134477
1766463075,134477,389863,24,389971,70,38140,0,144174,387838,48055,116440
1766463075,116440,387709,24,387753,62,109840,0,137257,387753,46377,225038
1766463075,225038,387344,1610,387731,112,594520,0,138060,387792,47953,194875
1766463075,194875,386550,18,386785,100,57020,0,144575,387697,51022,141609
1766463075,141609,386235,18,386292,74,92780,0,138010,387608,46041,93269
1766463075,93269,386054,15,386644,52,436660,0,132305,387571,47845,117811
1766463075,117811,386583,1654,386644,62,19260,0,138249,387418,40817,165391
1766463075,165391,385831,1670,385841,82,115260,0,142045,387214,41459,140661
1766463075,140661,386245,23,386344,73,100840,0,145498,387135,39528,89075
1766463075,89075,386199,23,387704,49,27900,0,141864,386861,43090,172569
1766463075,172569,387208,1586,387383,82,641160,0,145673,386595,44037,208657
1766463075,208657,386835,1586,387100,106,30140,0,154895,386508,46804,210556
1766463075,210556,387142,1681,387178,103,45200,0,153447,386488,44563,88139
1766463075,88139,386781,16,386878,47,54400,0,142773,386511,46287,144784
1766463075,144784,387003,1374,387524,75,25880,0,143091,386588,46289,82156
1766463076,82156,386789,15,387524,46,61580,0,141979,386661,47729,67542
1766463076,67542,386045,37,386100,40,491380,0,136953,386607,52922,158691
1766463076,158691,386180,13,386302,82,663400,0,136283,386642,52563,112084
1766463076,112084,387605,1403,388020,60,36060,0,133425,386778,53073,155227
1766463076,155227,388065,1403,388226,80,19740,0,140040,386965,51013,127300
1766463076,127300,386518,1460,386970,66,20660,0,135513,386896,49800,107314
1766463076,107314,386085,22,386182,58,42780,0,125379,386821,43126,161649
1766463076,161649,386613,1382,386845,83,28820,0,120488,386768,34254,198618
1766463076,198618,386506,20,386769,101,109480,0,131536,386740,39996,112016
1766463076,112016,386972,71,386972,61,992500,0,128259,386737,40132,83315
1766463076,83315,386415,16,386926,47,113620,0,128375,386700,39986,142967
1766463076,142967,389202,1410,389202,74,39680,0,135918,387016,33884,127711
1766463076,127711,387289,1649,387677,67,25200,0,132820,387127,32975,49179
1766463076,49179,241828,15,389679,30,12360,0,126529,372549,42106,160683
1766463076,160683,414557,15,417742,79,73640,0,127075,375198,42552,224351
1766463076,224351,398697,1142,400787,111,74500,0,136780,376416,52511,245909
1766463076,245909,387563,1304,387789,123,597520,0,150639,376564,61406,155129
1766463077,155129,386201,1269,386525,80,97960,0,149987,376523,61311,111756
1766463077,111756,386555,28,386577,59,98720,0,141301,376527,59790,42179
1766463077,42179,385745,18,385770,28,39460,0,134317,376405,67209,22815
1766463077,22815,93805,35,386951,19,425340,0,128267,347144,74624,153512
1766463077,153512,388050,1164,388363,78,45060,0,129322,347029,74929,116403
1766463077,116403,387239,16,387239,61,102780,0,128191,347024,75041,167200
1766463077,167200,388191,1436,388224,85,20620,0,139993,361660,70369,173811
1766463077,173811,387593,1522,387593,89,636440,0,141306,358963,70918,151176
1766463077,151176,388812,1413,389635,78,38200,0,133989,357975,64919,115518
1766463077,115518,388710,16,388710,59,44680,0,120949,358090,51688,204012
1766463077,204012,387109,16,388433,103,43240,0,125838,358180,57288,66007
1766463077,66007,388433,75,388462,39,440760,0,121263,358368,60286,140973
1766463077,140973,387490,1611,387776,73,100480,0,131142,358543,53611,99738
1766463077,99738,386082,16,386457,51,32100,0,138835,387770,40176,196143
1766463077,196143,386007,1639,386007,98,643880,0,143098,387566,43988,121711
1766463077,121711,385891,1824,386006,63,33080,0,143628,387431,43661,131986
1766463077,131986,386356,1806,386766,70,33400,0,140107,387248,42963,116204
1766463077,116204,387879,16,387879,61,26080,0,134346,387276,41788,268140
1766463077,268140,387316,16,387354,134,38300,0,146043,387127,59596,146558
1766463078,146558,386858,1726,387087,76,40680,0,149147,386942,58630,112962
1766463078,112962,386927,1748,387087,60,88620,0,140042,386923,56182,120265
1766463078,120265,387402,13,387658,64,71000,0,145468,386820,50578,108117
1766463078,108117,387524,13,387800,59,649680,0,142182,386824,51951,93008
1766463078,93008,387875,38,388361,52,436800,0,141509,387003,52601,116075
1766463078,116075,387882,1682,387911,61,26140,0,133502,387191,49355,159731
1766463078,159731,388909,16,388909,82,18140,0,137304,387492,49808,104832
1766463078,104832,387634,16,387713,56,39720,0,134589,387620,50859,145919
1766463078,145919,386752,1218,386801,76,94340,0,137560,387507,50532,125038
1766463078,125038,386349,1218,386465,65,13940,0,123250,387411,21187,219985
1766463078,219985,385933,19,386040,110,655660,0,130593,387318,36991,134033
1766463078,134033,385480,16,385632,71,91780,0,132700,387174,36472,77850
1766463078,77850,386036,84,387773,45,433280,0,128458,387037,40340,117524
1766463078,117524,387715,1462,387773,58,102600,0,129399,387056,39920,126993
1766463078,126993,387278,19,387278,66,25360,0,132798,386996,37872,114429
1766463078,114429,388217,19,388771,59,114100,0,132633,387030,37956,125810
1766463078,125810,386655,1431,386736,55,19260,0,129241,386804,36762,224515
1766463078,224515,391074,1498,391648,112,632780,0,141209,387148,46203,156491
1766463079,156491,388400,1667,389082,80,40300,0,142266,387313,46443,202876
1766463079,202876,386920,23,387068,101,73600,0,150050,387370,49646,106609
1766463079,106609,387852,50,388104,57,22480,0,138713,387562,44589,109689
1766463079,109689,388086,1479,388412,59,15200,0,136278,387823,45528,146069
1766463079,146069,387453,20,388095,76,39400,0,143100,387965,40650,51807
1766463079,51807,386343,17,386396,33,147160,0,136528,387827,49576,52444
1766463079,52444,386879,17,387026,33,399080,0,129073,387787,56316,167888
1766463079,167888,387348,1400,387695,86,645640,0,134419,387701,57300,142446
1766463079,142446,386985,1401,387019,74,31300,0,136083,387734,57264,119997
1766463079,119997,386813,17,386813,64,24180,0,125631,387307,48142,68414
1766463079,68414,386941,17,387170,40,25980,0,116823,387162,49894,156381
1766463079,156381,388238,1457,388771,80,22320,0,112174,387293,42620,166986
1766463079,166986,387626,1470,387721,85,95280,0,118212,387271,45895,184411
1766463079,184411,386547,15,386640,95,58840,0,125684,387117,50231,98859
1766463079,98859,386604,15,386604,55,996340,0,120963,387032,50321,132896
1766463079,132896,386938,1573,386938,70,89320,0,129072,387091,44086,127972
1766463079,127972,386628,1616,386802,67,38320,0,136625,387066,35041,111168
1766463079,111168,386208,23,386231,60,24280,0,130953,386952,33993,113444
1766463079,113444,386064,23,388716,61,29920,0,128052,386860,34140,140395
1766463080,140395,388327,1532,388716,73,103360,0,130092,387012,34215,138279
1766463080,138279,388260,1621,388456,72,22940,0,137079,387144,26480,274940
